sep=,
title, authorName, authorNationality, category, numberOfPages, publisher
Murder on the Orient Express, Agatha Christie, British, Thriller, 256, Collins Crime Club
Suddenly in the Depths of the Forest, Amos Oz, Israeli, Fantasy, 144, Clarion Books
Three Meters Above the Sky, Federico Moccia, Italian, Romance, 392, Planeta
Warcross, Marie Lu, Chinese, Science fiction, 353, G.P. Putnam's Sons
Dalai Lama's Cat, David Michie, Zimbabwean, Biographical Fiction, 241, Hay House Visions
Adams and Victor's Principles of Neurology, Allan H. Ropper, American, Neurology, 1664, McGraw Hill
Sapiens: A Brief History of Humankind, Yuval Noah Harari, Israeli, Anthropology, 464, Harper

